Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel,MC2_Port5_degreesWindDirection,MC2_Port5_msWindSpeed,MC2_Port5_msGustSpeed,MC2_Port5_degreeCAnemometerTemp,MC2_Port5_degreesXaxisLevel,MC2_Port5_degreesYaxisLevel
ET2,S4,2022-09-29T13:45:00Z,18.3,20,0.976,88.04,0.06,15,15,689,131,0.32,0.57,20.1,4.3,-4.3
ET2,S4,2022-09-29T14:00:00Z,22.5,20,0.98,88.02,0.05,15,15,642,132,0.45,0.85,20.1,4.2,-4.3
ET2,S4,2022-09-29T14:15:00Z,32.8,19.9,0.982,87.99,0.04,15,15,650,136,0.58,0.98,20.1,4.2,-4.3
ET2,S4,2022-09-29T14:30:00Z,39.4,20,0.979,87.98,0.05,15,15,611,136,0.48,1.92,20.2,4.2,-4.2
ET2,S4,2022-09-29T14:45:00Z,34.1,19.8,0.965,87.97,0.08,15,15,627,132,0.35,1.28,20.1,4.2,-4.3
ET2,S4,2022-09-29T15:00:00Z,30.9,19.9,0.975,87.94,0.06,15,15,587,122,0.35,1.14,20,4.2,-4.3
ET2,S4,2022-09-29T15:15:00Z,22.9,19.9,0.981,87.96,0.05,15,15,551,50,0.29,0.86,19.9,4.2,-4.3
ET2,S4,2022-09-29T15:30:00Z,13.5,19.8,0.983,87.97,0.04,15,15,599,127,0.47,1.16,19.8,4.3,-4.2
ET2,S4,2022-09-29T15:45:00Z,22.9,19.6,0.983,87.95,0.04,15,15,568,130,0.3,1.05,19.8,4.2,-4.3
ET2,S4,2022-09-29T16:00:00Z,23.8,19.7,0.984,87.96,0.04,15,15,565,113,0.22,0.49,19.8,4.2,-4.2
ET2,S4,2022-09-29T16:15:00Z,20.7,19.5,0.974,87.95,0.06,15,15,532,174,0.24,0.68,19.7,4.3,-4.3
ET2,S4,2022-09-29T16:30:00Z,19.2,19.4,0.947,87.97,0.12,15,15,512,228,0.28,0.94,19.7,4.3,-4.3
ET2,S4,2022-09-29T16:45:00Z,18.9,19.5,0.958,87.96,0.09,15,15,501,156,0.33,0.97,19.6,4.3,-4.2
ET2,S4,2022-09-29T17:00:00Z,16.1,19.6,0.953,87.97,0.11,15,15,490,172,0.31,1.5,19.8,4.3,-4.2
ET2,S4,2022-09-29T17:15:00Z,10.3,19.6,0.953,87.98,0.11,15,15,475,140,0.55,1.35,19.6,4.3,-4.2
ET2,S4,2022-09-29T17:30:00Z,2,19.5,0.956,87.98,0.1,15,15,469,140,0.56,1.52,19.6,4.4,-4.1
ET2,S4,2022-09-29T17:45:00Z,0,19.3,0.961,88,0.09,15,15,463,155,0.34,1.08,19.4,4.4,-4.2
ET2,S4,2022-09-29T18:00:00Z,0,18.9,0.97,88,0.07,15,12,459,167,0.29,1.03,19.3,4.4,-4.1
ET2,S4,2022-09-29T18:15:00Z,0,19,0.955,88.03,0.1,15,0,457,189,0.18,0.78,19.3,4.3,-4.2
ET2,S4,2022-09-29T18:30:00Z,0,18.9,0.958,88.03,0.09,15,0,455,171,0.35,1.09,19.1,4.4,-4.2
ET2,S4,2022-09-29T18:45:00Z,0,18.7,0.96,88.05,0.09,15,0,453,146,0.43,1.53,18.9,4.4,-4.1
ET2,S4,2022-09-29T19:00:00Z,0,18.6,0.969,88.08,0.07,15,0,452,146,0.37,1.52,18.9,4.3,-4.1
ET2,S4,2022-09-29T19:15:00Z,0,18.6,0.972,88.12,0.06,15,0,452,156,0.32,1.59,19,4.4,-4.1
ET2,S4,2022-09-29T19:30:00Z,0,18.8,0.968,88.12,0.07,15,0,452,158,0.32,0.94,19,4.5,-4.2
ET2,S4,2022-09-29T19:45:00Z,0,18.8,0.964,88.14,0.08,15,0,452,172,0.45,1.46,19,4.4,-4.2
ET2,S4,2022-09-29T20:00:00Z,0,18.7,0.965,88.17,0.07,15,0,451,159,0.27,1.23,18.8,4.4,-4.1
ET2,S4,2022-09-29T20:15:00Z,0,18.6,0.967,88.19,0.07,15,0,451,160,0.5,1.32,18.9,4.4,-4.1
ET2,S4,2022-09-29T20:30:00Z,0,18.6,0.964,88.2,0.08,15,0,451,148,0.44,1.17,18.8,4.5,-4.1
ET2,S4,2022-09-29T20:45:00Z,0,18.6,0.959,88.21,0.09,15,0,451,213,0.26,0.79,19.2,4.4,-4.1
ET2,S4,2022-09-29T21:00:00Z,0,18.8,0.96,88.22,0.09,15,0,451,146,0.14,0.27,18.9,4.4,-4.1
ET2,S4,2022-09-29T21:15:00Z,0,18.7,0.965,88.23,0.08,15,0,451,157,0.18,0.54,19.1,4.4,-4.1
ET2,S4,2022-09-29T21:30:00Z,0,19,0.945,88.21,0.12,15,0,451,192,0.27,0.66,19.2,4.5,-4.2
ET2,S4,2022-09-29T21:45:00Z,0,18.8,0.943,88.21,0.12,15,0,451,174,0.22,0.58,19,4.4,-4.1
ET2,S4,2022-09-29T22:00:00Z,0,18.8,0.942,88.2,0.12,15,0,451,181,0.24,0.98,19,4.4,-4.1
ET2,S4,2022-09-29T22:15:00Z,0,18.7,0.945,88.19,0.12,15,0,451,160,0.24,1.14,18.9,4.4,-4.1
ET2,S4,2022-09-29T22:30:00Z,0,18.5,0.951,88.2,0.1,15,0,451,162,0.12,0.39,18.8,4.4,-4
ET2,S4,2022-09-29T22:45:00Z,0,18.4,0.96,88.19,0.08,15,0,451,153,0.11,0.23,18.6,4.4,-4
ET2,S4,2022-09-29T23:00:00Z,0,18.2,0.968,88.17,0.07,15,0,451,157,0.17,0.59,18.5,4.4,-4.1
ET2,S4,2022-09-29T23:15:00Z,0,18.2,0.971,88.14,0.06,15,0,451,167,0.23,0.85,18.5,4.4,-4.1
ET2,S4,2022-09-29T23:30:00Z,0,18.4,0.957,88.12,0.09,15,0,451,167,0.36,0.95,18.6,4.5,-4.1
ET2,S4,2022-09-29T23:45:00Z,0,18.6,0.946,88.09,0.12,15,0,451,181,0.32,0.95,18.7,4.5,-4.1
ET2,S4,2022-09-30T00:00:00Z,0,18.6,0.945,88.08,0.12,15,0,451,204,0.29,1.04,18.8,4.4,-4
ET2,S4,2022-09-30T00:15:00Z,0,18.5,0.946,88.06,0.11,15,0,451,169,0.22,0.86,18.6,4.5,-4
ET2,S4,2022-09-30T00:30:00Z,0,18.4,0.956,88.05,0.09,15,0,451,170,0.16,0.64,18.6,4.4,-4
ET2,S4,2022-09-30T00:45:00Z,0,18.3,0.953,88.05,0.1,15,0,451,164,0.3,0.84,18.5,4.4,-4
ET2,S4,2022-09-30T01:00:00Z,0,18.2,0.962,88.04,0.08,15,0,451,167,0.38,1.75,18.3,4.5,-4
ET2,S4,2022-09-30T01:15:00Z,0,18.1,0.971,88.02,0.06,15,0,451,157,0.3,1.29,18.3,4.4,-4
ET2,S4,2022-09-30T01:30:00Z,0,18.2,0.97,88.03,0.06,15,0,451,146,0.29,0.82,18.4,4.4,-4
ET2,S4,2022-09-30T01:45:00Z,0,18.2,0.969,88.01,0.06,15,0,451,150,0.37,0.93,18.4,4.4,-4
ET2,S4,2022-09-30T02:00:00Z,0,18.3,0.965,88,0.07,15,0,451,145,0.36,0.97,18.4,4.5,-4
ET2,S4,2022-09-30T02:15:00Z,0,18.3,0.963,88,0.08,15,0,451,144,0.48,1.66,18.4,4.4,-4
ET2,S4,2022-09-30T02:30:00Z,0,18.3,0.962,88,0.08,15,0,451,148,0.36,1.06,18.5,4.4,-4
ET2,S4,2022-09-30T02:45:00Z,0,18.4,0.959,88,0.09,15,0,451,147,0.53,1.65,18.6,4.5,-4
ET2,S4,2022-09-30T03:00:00Z,0,18.3,0.957,88.01,0.09,15,0,451,146,0.5,1.21,18.4,4.4,-4
ET2,S4,2022-09-30T03:15:00Z,0,18.2,0.958,88.02,0.09,15,0,451,159,0.34,1.13,18.4,4.4,-4
ET2,S4,2022-09-30T03:30:00Z,0,18.3,0.951,88.02,0.1,15,0,451,202,0.27,1.11,18.5,4.4,-4.1
ET2,S4,2022-09-30T03:45:00Z,0,18.4,0.945,88.02,0.12,15,0,450,186,0.24,0.67,18.6,4.4,-4.1
ET2,S4,2022-09-30T04:00:00Z,0,18.6,0.944,88.02,0.12,15,0,451,184,0.24,1.31,18.7,4.4,-4
ET2,S4,2022-09-30T04:15:00Z,0,18.7,0.944,88.02,0.12,15,0,450,174,0.22,1.13,18.9,4.5,-4
ET2,S4,2022-09-30T04:30:00Z,0,18.7,0.931,88.03,0.15,15,0,450,189,0.18,0.75,18.8,4.5,-4
ET2,S4,2022-09-30T04:45:00Z,0,19,0.925,88.04,0.16,15,0,450,261,0.38,0.72,19.1,4.5,-3.9
ET2,S4,2022-09-30T05:00:00Z,0,18.7,0.923,88.06,0.17,15,0,450,170,0.29,1.22,18.6,4.5,-4
ET2,S4,2022-09-30T05:15:00Z,0,18.3,0.931,88.07,0.15,15,0,450,163,0.35,0.79,18.5,4.6,-4
ET2,S4,2022-09-30T05:30:00Z,0,18.1,0.94,88.07,0.12,15,0,451,158,0.25,0.74,18.2,4.5,-4
ET2,S4,2022-09-30T05:45:00Z,3.5,17.9,0.955,88.08,0.09,15,0,450,155,0.32,1.02,18.2,4.5,-4.1
ET2,S4,2022-09-30T06:00:00Z,14.1,18.2,0.946,88.08,0.11,15,0,450,171,0.18,0.56,18.3,4.5,-4.1
ET2,S4,2022-09-30T06:15:00Z,23.6,18.3,0.949,88.1,0.11,15,0,451,184,0.16,0.69,18.3,4.4,-3.9
ET2,S4,2022-09-30T06:30:00Z,37.2,18.6,0.958,88.12,0.09,15,0,450,141,0.2,0.54,18.7,4.5,-3.9
ET2,S4,2022-09-30T06:45:00Z,63,19.2,0.942,88.12,0.13,15,0,450,157,0.17,0.47,19.1,4.4,-4
ET2,S4,2022-09-30T07:00:00Z,83.7,20,0.923,88.13,0.18,4,0,450,147,0.29,0.91,19.5,4.4,-3.9
ET2,S4,2022-09-30T07:15:00Z,67.2,20.4,0.922,88.14,0.19,4,0,450,133,0.33,0.65,19.9,4.5,-3.9
ET2,S4,2022-09-30T07:30:00Z,55.7,19.8,0.922,88.15,0.18,13,0,450,142,0.32,0.71,19.8,4.5,-3.9
ET2,S4,2022-09-30T07:45:00Z,58.8,20,0.92,88.17,0.19,2,0,450,32,0.33,1.07,20,4.5,-3.9
ET2,S4,2022-09-30T08:00:00Z,81.3,20.2,0.926,88.19,0.17,11,0,450,52,0.3,0.91,20.2,4.5,-3.9
ET2,S4,2022-09-30T08:15:00Z,91.2,20.4,0.922,88.18,0.19,0,0,450,88,0.43,1.01,20.4,4.5,-3.9
ET2,S4,2022-09-30T08:30:00Z,100.3,20.5,0.924,88.18,0.18,0,0,450,67,0.36,1,20.5,4.5,-3.9
ET2,S4,2022-09-30T08:45:00Z,102.5,20.5,0.926,88.17,0.18,0,0,450,28,0.62,1.44,20.5,4.5,-3.9
ET2,S4,2022-09-30T09:00:00Z,81.5,20.5,0.924,88.19,0.18,0,0,450,30,0.47,1.19,20.6,4.5,-3.9
ET2,S4,2022-09-30T09:15:00Z,92.7,20.6,0.928,88.18,0.18,0,0,450,58,0.61,1.53,20.6,4.5,-3.9
ET2,S4,2022-09-30T09:30:00Z,118.7,20.4,0.933,88.18,0.16,0,0,450,53,0.8,1.84,20.5,4.5,-3.8
ET2,S4,2022-09-30T09:45:00Z,89,20.4,0.938,88.18,0.15,7,0,450,64,0.82,1.85,20.5,4.5,-3.9
ET2,S4,2022-09-30T10:00:00Z,64.8,20.3,0.937,88.18,0.15,13,0,450,66,0.66,1.53,20.4,4.5,-3.8
ET2,S4,2022-09-30T10:15:00Z,60.6,20.2,0.933,88.18,0.16,14,0,453,49,0.6,1.84,20.4,4.5,-3.9
ET2,S4,2022-09-30T10:30:00Z,70.3,20.4,0.927,88.16,0.18,15,0,450,86,0.4,0.98,20.5,4.5,-3.9
ET2,S4,2022-09-30T10:45:00Z,40.3,20.5,0.934,88.15,0.16,15,0,450,94,0.27,0.57,20.6,4.6,-3.9
ET2,S4,2022-09-30T11:00:00Z,50,20.5,0.934,88.14,0.16,15,3,496,135,0.42,1.59,20.6,4.6,-3.9
ET2,S4,2022-09-30T11:15:00Z,102.9,20.6,0.935,88.12,0.16,15,15,623,158,0.24,1.05,20.6,4.5,-3.9
ET2,S4,2022-09-30T11:30:00Z,352.5,20.8,0.935,88.1,0.16,15,15,554,99,0.55,1.37,20.9,4.5,-3.9
ET2,S4,2022-09-30T11:45:00Z,449.7,21,0.927,88.07,0.18,15,15,527,72,0.71,1.62,21.1,4.5,-3.8
ET2,S4,2022-09-30T12:00:00Z,311.5,21.5,0.92,88.05,0.2,15,15,510,57,0.94,2.36,21.6,4.5,-3.8
ET2,S4,2022-09-30T12:15:00Z,126,21.4,0.924,88.03,0.19,15,15,498,15,0.67,1.77,21.5,4.5,-3.9
ET2,S4,2022-09-30T12:30:00Z,65.7,20.7,0.944,88.02,0.14,15,15,492,55,0.65,1.87,20.8,4.6,-3.8
ET2,S4,2022-09-30T12:45:00Z,107.7,20.5,0.949,87.99,0.12,15,15,483,77,0.57,1.39,20.8,4.6,-3.8
ET2,S4,2022-09-30T13:00:00Z,82.9,20.8,0.946,87.96,0.13,15,15,501,115,0.35,0.92,21,4.6,-3.8
ET2,S4,2022-09-30T13:15:00Z,79.3,20.9,0.946,87.94,0.13,15,15,482,140,0.48,0.89,20.9,4.6,-3.8
ET2,S4,2022-09-30T13:30:00Z,106,20.9,0.941,87.91,0.15,15,14,460,81,0.6,1.55,21.1,4.5,-3.8
ET2,S4,2022-09-30T13:45:00Z,103.5,21.1,0.928,87.87,0.18,15,0,450,73,0.59,1.61,21.2,4.6,-3.8
ET2,S4,2022-09-30T14:00:00Z,79.5,21.3,0.913,87.85,0.22,0,0,450,0,0.36,1.04,21.4,4.6,-3.8
ET2,S4,2022-09-30T14:15:00Z,97,21.5,0.91,87.84,0.23,0,0,449,60,0.32,1.09,21.6,4.6,-3.8
ET2,S4,2022-09-30T14:30:00Z,68.5,21.6,0.918,87.83,0.21,0,0,450,75,0.6,1.42,21.6,4.6,-3.8
ET2,S4,2022-09-30T14:45:00Z,38.5,21.3,0.936,87.82,0.16,5,0,450,64,0.41,1.03,21.4,4.6,-3.8
ET2,S4,2022-09-30T15:00:00Z,39,21.2,0.939,87.81,0.15,13,0,450,73,0.56,1.31,21.3,4.6,-3.8
ET2,S4,2022-09-30T15:15:00Z,16.5,20.9,0.959,87.82,0.1,15,0,451,73,0.4,1.54,21,4.6,-3.8
ET2,S4,2022-09-30T15:30:00Z,14.5,20.6,0.959,87.81,0.1,15,0,454,52,0.31,1,20.8,4.7,-3.8
ET2,S4,2022-09-30T15:45:00Z,14.8,20.5,0.961,87.81,0.09,15,8,493,95,0.29,0.67,20.6,4.6,-3.8
ET2,S4,2022-09-30T16:00:00Z,21.4,20.2,0.977,87.82,0.05,15,15,611,39,0.49,1.35,20.3,4.5,-3.8
ET2,S4,2022-09-30T16:15:00Z,20.9,20.1,0.977,87.84,0.05,15,15,600,80,0.29,0.71,20.4,4.5,-3.8
ET2,S4,2022-09-30T16:30:00Z,1.6,20.1,0.974,87.86,0.06,15,15,599,354,0.37,1.31,20.2,4.6,-3.9
ET2,S4,2022-09-30T16:45:00Z,4.6,20,0.979,87.86,0.05,15,15,589,88,0.2,0.53,20.1,4.5,-3.9
ET2,S4,2022-09-30T17:00:00Z,0,19.8,0.984,87.88,0.04,15,15,584,12,0.27,0.77,19.9,4.5,-3.9
ET2,S4,2022-09-30T17:15:00Z,0,19.8,0.985,87.9,0.03,15,15,580,170,0.21,0.51,20,4.5,-3.9
ET2,S4,2022-09-30T17:30:00Z,0,19.8,0.984,87.91,0.04,15,15,578,92,0.36,1.04,19.9,4.6,-3.9
ET2,S4,2022-09-30T17:45:00Z,0,19.7,0.986,87.92,0.03,15,15,575,113,0.17,0.45,19.9,4.6,-3.9
ET2,S4,2022-09-30T18:00:00Z,0,19.6,0.985,87.94,0.04,15,15,572,98,0.26,0.47,19.9,4.6,-3.8
ET2,S4,2022-09-30T18:15:00Z,0,19.7,0.985,87.95,0.03,15,15,645,104,0.22,0.56,19.8,4.5,-3.9
ET2,S4,2022-09-30T18:30:00Z,0,19.5,0.983,87.96,0.04,15,15,811,125,1,2.26,19.5,4.2,-4.2
ET2,S4,2022-09-30T18:45:00Z,0,18.8,0.977,87.98,0.05,15,15,658,134,0.44,1.2,19.2,4,-4.5
ET2,S4,2022-09-30T19:00:00Z,0,18.7,0.983,88.01,0.04,15,15,812,139,0.64,2.5,18.9,4,-4.5
ET2,S4,2022-09-30T19:15:00Z,0,18.5,0.982,88.01,0.04,15,15,586,144,0.64,1.78,18.7,4.1,-4.6
ET2,S4,2022-09-30T19:30:00Z,0,18.1,0.98,88.04,0.04,15,15,604,126,0.19,0.44,18.4,4.1,-4.5
ET2,S4,2022-09-30T19:45:00Z,0,18.1,0.984,88.07,0.03,15,15,669,47,0.36,1.06,18.3,3.9,-4.5
ET2,S4,2022-09-30T20:00:00Z,0,18.2,0.985,88.07,0.03,15,15,627,137,0.29,1.33,18.3,4,-4.5
ET2,S4,2022-09-30T20:15:00Z,0,18.1,0.985,88.09,0.03,15,15,659,121,0.31,0.94,18.4,4,-4.5
ET2,S4,2022-09-30T20:30:00Z,0,18.2,0.985,88.1,0.03,15,15,660,167,0.34,1.53,18.4,4,-4.5
ET2,S4,2022-09-30T20:45:00Z,0,18.1,0.984,88.12,0.03,15,15,631,147,0.3,1.03,18.3,4.1,-4.5
ET2,S4,2022-09-30T21:00:00Z,0,18,0.985,88.14,0.03,15,15,609,151,0.28,0.8,18.2,4.1,-4.5
ET2,S4,2022-09-30T21:15:00Z,0,17.8,0.981,88.17,0.04,15,15,675,91,0.55,1.49,18,4,-4.5
ET2,S4,2022-09-30T21:30:00Z,0,17.6,0.986,88.16,0.03,15,15,631,145,0.41,1.03,17.9,4.1,-4.5
ET2,S4,2022-09-30T21:45:00Z,0,17.6,0.985,88.17,0.03,15,15,645,136,0.42,1.36,17.8,4.1,-4.5
ET2,S4,2022-09-30T22:00:00Z,0,17.5,0.985,88.14,0.03,15,15,627,164,0.22,0.71,17.8,4,-4.5
ET2,S4,2022-09-30T22:15:00Z,0,17.5,0.985,88.14,0.03,15,15,623,136,0.38,0.9,17.7,4.1,-4.4
ET2,S4,2022-09-30T22:30:00Z,0,17.5,0.985,88.15,0.03,15,15,583,161,0.23,0.55,17.8,4.1,-4.5
ET2,S4,2022-09-30T22:45:00Z,0,17.5,0.985,88.16,0.03,15,15,610,155,0.22,0.64,17.7,4,-4.5
ET2,S4,2022-09-30T23:00:00Z,0,17.4,0.985,88.15,0.03,15,15,590,163,0.19,0.53,17.6,4,-4.4
ET2,S4,2022-09-30T23:15:00Z,0,17.3,0.985,88.14,0.03,15,15,582,176,0.25,1.06,17.6,4,-4.4
ET2,S4,2022-09-30T23:30:00Z,0,17.2,0.985,88.14,0.03,15,15,576,145,0.18,0.57,17.5,4.1,-4.4
ET2,S4,2022-09-30T23:45:00Z,0,17.2,0.985,88.14,0.03,15,15,592,151,0.29,0.92,17.4,4.1,-4.4
ET2,S4,2022-10-01T00:00:00Z,0,17.1,0.985,88.13,0.03,15,15,607,152,0.3,1.09,17.5,4.1,-4.4
ET2,S4,2022-10-01T00:15:00Z,0,17,0.985,88.11,0.03,15,15,570,167,0.24,0.92,17.4,4,-4.5
ET2,S4,2022-10-01T00:30:00Z,0,17,0.984,88.08,0.03,15,15,610,165,0.26,1.4,17.4,4.1,-4.5
ET2,S4,2022-10-01T00:45:00Z,0,16.9,0.981,88.07,0.04,15,15,612,159,0.33,1.1,17.2,4.1,-4.5
ET2,S4,2022-10-01T01:00:00Z,0,16.8,0.978,88.06,0.04,15,15,632,156,0.35,1.3,17.2,4.1,-4.4
ET2,S4,2022-10-01T01:15:00Z,0,16.8,0.981,88.06,0.04,15,15,598,175,0.3,0.9,17.1,4.1,-4.5
ET2,S4,2022-10-01T01:30:00Z,0,16.8,0.978,88.04,0.04,15,15,636,190,0.17,0.4,17,4,-4.5
ET2,S4,2022-10-01T01:45:00Z,0,16.7,0.982,88.02,0.03,15,15,600,189,0.17,0.64,16.9,4,-4.4
ET2,S4,2022-10-01T02:00:00Z,0,16.6,0.983,87.99,0.03,15,15,575,182,0.23,0.68,17,4,-4.5
ET2,S4,2022-10-01T02:15:00Z,0,16.7,0.978,87.97,0.04,15,15,566,214,0.33,1.18,17.1,4,-4.5
ET2,S4,2022-10-01T02:30:00Z,0,16.7,0.975,87.96,0.05,15,15,551,161,0.31,1.35,17,4.1,-4.5
ET2,S4,2022-10-01T02:45:00Z,0,16.7,0.973,87.96,0.05,15,15,539,154,0.33,1.74,17,4.2,-4.4
ET2,S4,2022-10-01T03:00:00Z,0,16.8,0.966,87.96,0.06,15,15,527,142,0.45,1.55,17,4.3,-4.4
ET2,S4,2022-10-01T03:15:00Z,0,16.9,0.965,87.97,0.07,15,15,524,160,0.37,1.94,17.2,4.2,-4.5
ET2,S4,2022-10-01T03:30:00Z,0,17.5,0.967,87.99,0.07,15,15,515,174,0.33,1.28,17.7,4.2,-4.3
ET2,S4,2022-10-01T03:45:00Z,0,17.8,0.969,88.01,0.06,15,15,522,157,0.4,1.3,17.9,4.2,-4.3
ET2,S4,2022-10-01T04:00:00Z,0,17.9,0.967,88.03,0.07,15,15,514,162,0.41,1.4,18.1,4.3,-4.3
ET2,S4,2022-10-01T04:15:00Z,0,17.9,0.969,88.05,0.06,15,15,505,147,0.52,1.58,18,4.3,-4.3
ET2,S4,2022-10-01T04:30:00Z,0,17.8,0.969,88.08,0.06,15,15,496,140,0.57,1.84,18,4.3,-4.2
ET2,S4,2022-10-01T04:45:00Z,0,17.8,0.956,88.07,0.09,15,15,488,164,0.27,1.33,18,4.3,-4.3
ET2,S4,2022-10-01T05:00:00Z,0,17.7,0.93,88.08,0.14,15,15,478,214,0.33,1.08,18,4.3,-4.3
ET2,S4,2022-10-01T05:15:00Z,0,17.6,0.919,88.1,0.16,15,15,471,219,0.32,1.08,17.9,4.3,-4.2
ET2,S4,2022-10-01T05:30:00Z,0,17.6,0.902,88.11,0.2,15,15,464,217,0.39,1.21,18,4.3,-4.3
ET2,S4,2022-10-01T05:45:00Z,1.1,17.8,0.891,88.11,0.22,15,6,456,156,0.57,2.1,18.1,4.4,-4.3
ET2,S4,2022-10-01T06:00:00Z,10.3,17.9,0.9,88.12,0.2,15,0,451,166,0.49,1.64,18,4.4,-4.1
ET2,S4,2022-10-01T06:15:00Z,18.1,18,0.905,88.14,0.19,15,0,450,157,0.42,1.7,18.1,4.3,-4.2
ET2,S4,2022-10-01T06:30:00Z,28.2,18.1,0.895,88.15,0.22,14,0,450,153,0.35,1.7,18.3,4.3,-4.1
ET2,S4,2022-10-01T06:45:00Z,43.6,18.3,0.888,88.17,0.24,3,0,450,178,0.24,1.13,18.4,4.3,-4.1
ET2,S4,2022-10-01T07:00:00Z,51.1,18.5,0.889,88.19,0.24,0,0,450,157,0.29,1.36,18.5,4.4,-4.1
ET2,S4,2022-10-01T07:15:00Z,53.1,18.6,0.897,88.22,0.22,0,0,450,147,0.68,1.72,18.6,4.4,-4.1
ET2,S4,2022-10-01T07:30:00Z,76.9,19,0.898,88.25,0.22,0,0,450,163,0.25,0.82,18.9,4.4,-4.1
ET2,S4,2022-10-01T07:45:00Z,129.3,19.6,0.898,88.26,0.23,0,0,449,78,0.51,2.13,19.3,4.3,-4
ET2,S4,2022-10-01T08:00:00Z,137,19.3,0.897,88.27,0.23,0,0,449,66,0.75,1.87,19.4,4.4,-4
ET2,S4,2022-10-01T08:15:00Z,117.9,19.5,0.894,88.28,0.24,0,0,449,63,0.86,2.23,19.5,4.4,-4
ET2,S4,2022-10-01T08:30:00Z,156.7,19.2,0.915,88.28,0.19,0,0,449,67,0.75,1.7,19.3,4.4,-4
ET2,S4,2022-10-01T08:45:00Z,162,19.5,0.918,88.28,0.19,0,0,449,128,0.75,2.25,19.5,4.4,-4
ET2,S4,2022-10-01T09:00:00Z,80.6,19.8,0.909,88.28,0.21,0,0,449,119,0.3,1.51,19.8,4.4,-4
ET2,S4,2022-10-01T09:15:00Z,86.2,19.3,0.927,88.3,0.16,0,0,450,67,1.06,2.13,19.4,4.4,-3.9
ET2,S4,2022-10-01T09:30:00Z,165.9,19.5,0.933,88.3,0.15,0,0,449,52,0.85,2.6,19.6,4.3,-3.9
ET2,S4,2022-10-01T09:45:00Z,235.3,19.9,0.929,88.28,0.16,0,0,449,45,0.95,2.41,19.9,4.4,-3.9
ET2,S4,2022-10-01T10:00:00Z,198.3,20.3,0.911,88.27,0.21,0,0,449,49,0.91,2.42,20.4,4.4,-3.9
ET2,S4,2022-10-01T10:15:00Z,194.5,20.5,0.906,88.27,0.23,0,0,449,52,0.98,2.24,20.5,4.4,-3.9
ET2,S4,2022-10-01T10:30:00Z,170.8,20.3,0.915,88.25,0.2,0,0,449,56,1.05,2.63,20.4,4.4,-3.8
ET2,S4,2022-10-01T10:45:00Z,124.5,20.1,0.931,88.25,0.16,0,0,450,62,1.04,2.59,20.1,4.4,-3.8
ET2,S4,2022-10-01T11:00:00Z,87,19.4,0.953,88.23,0.11,9,0,450,111,0.85,2.4,19.6,4.5,-3.9
ET2,S4,2022-10-01T11:15:00Z,208.7,19.8,0.945,88.21,0.13,5,0,449,105,0.54,1.49,20,4.5,-3.9
ET2,S4,2022-10-01T11:30:00Z,100.9,19.8,0.937,88.19,0.14,2,0,458,85,0.58,2.06,20,4.5,-3.9
ET2,S4,2022-10-01T11:45:00Z,91.4,19.8,0.932,88.17,0.16,15,0,451,73,0.73,2.39,19.9,4.4,-3.7
ET2,S4,2022-10-01T12:00:00Z,102.7,19.9,0.937,88.16,0.15,11,0,450,60,0.9,3.09,19.9,4.4,-3.8
ET2,S4,2022-10-01T12:15:00Z,54.9,19.5,0.951,88.16,0.11,15,0,450,56,0.84,1.9,19.6,4.4,-3.8
ET2,S4,2022-10-01T12:30:00Z,53.1,19.4,0.956,88.14,0.1,15,0,452,125,0.87,1.68,19.6,4.5,-3.9
ET2,S4,2022-10-01T12:45:00Z,29.5,19.5,0.952,88.13,0.11,15,0,459,142,0.94,1.66,19.5,4.6,-3.9
ET2,S4,2022-10-01T13:00:00Z,45.6,19.5,0.962,88.13,0.09,15,1,454,6,0.37,1.29,19.5,4.5,-3.9
ET2,S4,2022-10-01T13:15:00Z,33.7,19.3,0.971,88.12,0.06,15,7,461,54,0.58,1.85,19.2,4.5,-3.8
ET2,S4,2022-10-01T13:30:00Z,24.5,18.7,0.983,88.12,0.04,15,15,460,77,0.81,1.87,18.7,4.5,-3.9
ET2,S4,2022-10-01T13:45:00Z,27.1,18.2,0.984,88.12,0.03,15,11,485,16,0.66,1.29,18.3,4.4,-3.9
ET2,S4,2022-10-01T14:00:00Z,33.9,18,0.985,88.1,0.03,15,15,546,56,0.53,1.23,18.4,4.4,-3.9
ET2,S4,2022-10-01T14:15:00Z,48.5,18,0.985,88.1,0.03,15,15,543,70,0.86,2.14,18.1,4.3,-4
ET2,S4,2022-10-01T14:30:00Z,84.2,18.1,0.984,88.08,0.03,15,15,540,17,0.5,1.4,18.3,4.3,-4
ET2,S4,2022-10-01T14:45:00Z,81.7,18.4,0.985,88.06,0.03,15,15,517,126,0.7,2.39,18.7,4.4,-3.9
ET2,S4,2022-10-01T15:00:00Z,71.6,18.8,0.969,88.06,0.07,15,15,479,144,0.78,2.37,18.9,4.5,-4
ET2,S4,2022-10-01T15:15:00Z,90.8,19.2,0.93,88.07,0.15,15,8,454,143,0.77,2.37,19.2,4.6,-4
