Tree,Station,Timestamp,MC3_Port4_Wm2SolarRadiation,MC3_Port5_degreeCAirTemperature,MC3_Port5_RHRelativeHumidity,MC3_Port5_kPaAtmosphericPressure,MC3_Port5_kPaVPD,MC3_Port6_minLeafWetness,MC3_Port6_minLeafWetnesshigh,MC3_Port6_WetnessLevel
ET4,S3,2022-10-06T12:00:00Z,20.5,18.6,1,87.89,0,15,15,570
ET4,S3,2022-10-06T12:15:00Z,16.3,18.7,1,87.87,0,15,15,566
ET4,S3,2022-10-06T12:30:00Z,10.1,18.6,1,87.85,0,15,15,565
ET4,S3,2022-10-06T12:45:00Z,11.7,18.5,1,87.83,0,15,15,564
ET4,S3,2022-10-06T13:00:00Z,13.5,18.6,0.999,87.81,0,15,15,562
ET4,S3,2022-10-06T13:15:00Z,22.3,18.8,0.99,87.78,0.02,15,15,557
ET4,S3,2022-10-06T13:30:00Z,27.1,19.1,0.967,87.76,0.07,15,15,551
ET4,S3,2022-10-06T13:45:00Z,27.1,19.3,0.949,87.73,0.11,15,15,544
ET4,S3,2022-10-06T14:00:00Z,27.5,19.5,0.939,87.71,0.14,15,15,536
ET4,S3,2022-10-06T14:15:00Z,27.6,19.6,0.935,87.7,0.15,15,15,528
ET4,S3,2022-10-06T14:30:00Z,27.5,19.7,0.906,87.68,0.22,15,15,513
ET4,S3,2022-10-06T14:45:00Z,25.3,19.8,0.897,87.68,0.24,15,15,495
ET4,S3,2022-10-06T15:00:00Z,22.5,19.8,0.909,87.69,0.21,15,15,477
ET4,S3,2022-10-06T15:15:00Z,21.1,19.6,0.926,87.7,0.17,15,15,466
ET4,S3,2022-10-06T15:30:00Z,19.4,19.5,0.932,87.7,0.15,15,5,454
ET4,S3,2022-10-06T15:45:00Z,17.6,19.3,0.939,87.71,0.14,15,0,454
ET4,S3,2022-10-06T16:00:00Z,13.7,19.2,0.949,87.72,0.11,15,0,454
ET4,S3,2022-10-06T16:15:00Z,9.3,19.2,0.946,87.72,0.12,15,0,454
ET4,S3,2022-10-06T16:30:00Z,3.3,19,0.96,87.72,0.09,15,0,454
ET4,S3,2022-10-06T16:45:00Z,0.7,18.9,0.961,87.73,0.08,15,0,454
ET4,S3,2022-10-06T17:00:00Z,0,18.9,0.963,87.74,0.08,15,0,454
ET4,S3,2022-10-06T17:15:00Z,0,18.8,0.974,87.75,0.06,15,0,454
ET4,S3,2022-10-06T17:30:00Z,0,18.6,0.977,87.76,0.05,15,0,454
ET4,S3,2022-10-06T17:45:00Z,0,18.7,0.963,87.77,0.08,15,0,454
ET4,S3,2022-10-06T18:00:00Z,0,18.6,0.955,87.78,0.1,15,0,454
ET4,S3,2022-10-06T18:15:00Z,0,18.6,0.955,87.81,0.1,15,0,454
ET4,S3,2022-10-06T18:30:00Z,0,18.4,0.971,87.84,0.06,15,0,455
ET4,S3,2022-10-06T18:45:00Z,0,18.2,0.983,87.86,0.04,15,0,455
ET4,S3,2022-10-06T19:00:00Z,0,18.1,0.988,87.88,0.02,15,0,455
ET4,S3,2022-10-06T19:15:00Z,0,18.1,0.986,87.9,0.03,15,0,454
ET4,S3,2022-10-06T19:30:00Z,0,18.4,0.96,87.92,0.09,15,0,454
ET4,S3,2022-10-06T19:45:00Z,0,18.9,0.929,87.95,0.15,15,0,454
ET4,S3,2022-10-06T20:00:00Z,0,18.6,0.952,87.97,0.1,15,0,454
ET4,S3,2022-10-06T20:15:00Z,0,18.5,0.965,87.97,0.07,15,0,454
ET4,S3,2022-10-06T20:30:00Z,0,18.6,0.965,87.98,0.08,15,0,454
ET4,S3,2022-10-06T20:45:00Z,0,18.7,0.963,88,0.08,15,0,454
ET4,S3,2022-10-06T21:00:00Z,0,18.8,0.97,88.02,0.06,15,0,457
ET4,S3,2022-10-06T21:15:00Z,0,18.6,0.981,88.03,0.04,15,3,457
ET4,S3,2022-10-06T21:30:00Z,0,18.6,0.989,88.04,0.02,15,13,468
ET4,S3,2022-10-06T21:45:00Z,0,18.6,0.99,88.06,0.02,15,13,460
ET4,S3,2022-10-06T22:00:00Z,0,18.6,0.998,88.06,0,15,8,659
ET4,S3,2022-10-06T22:15:00Z,0,18.5,1,88.05,0,15,15,651
ET4,S3,2022-10-06T22:30:00Z,0,18.5,0.999,88.03,0,15,15,651
ET4,S3,2022-10-06T22:45:00Z,0,18.4,1,88.01,0,15,15,642
ET4,S3,2022-10-06T23:00:00Z,0,18.4,1,87.99,0,15,15,671
ET4,S3,2022-10-06T23:15:00Z,0,18.3,1.001,87.99,0,15,15,641
ET4,S3,2022-10-06T23:30:00Z,0,18.4,1.001,87.98,0,15,15,683
ET4,S3,2022-10-06T23:45:00Z,0,18.4,1.001,87.94,0,15,15,656
ET4,S3,2022-10-07T00:00:00Z,0,18.3,1,87.94,0,15,15,678
ET4,S3,2022-10-07T00:15:00Z,0,18.4,1.001,87.93,0,15,15,614
ET4,S3,2022-10-07T00:30:00Z,0,18.4,1.001,87.9,0,15,15,604
ET4,S3,2022-10-07T00:45:00Z,0,18.4,0.999,87.89,0,15,15,562
ET4,S3,2022-10-07T01:00:00Z,0,18.4,1,87.86,0,15,15,590
ET4,S3,2022-10-07T01:15:00Z,0,18.4,1,87.83,0,15,15,599
ET4,S3,2022-10-07T01:30:00Z,0,18.2,0.999,87.8,0,15,15,538
ET4,S3,2022-10-07T01:45:00Z,0,18.1,0.987,87.79,0.03,15,15,510
ET4,S3,2022-10-07T02:00:00Z,0,17.8,0.976,87.77,0.05,15,15,505
ET4,S3,2022-10-07T02:15:00Z,0,17.6,0.985,87.75,0.03,15,15,520
ET4,S3,2022-10-07T02:30:00Z,0,17.5,0.983,87.76,0.03,15,15,519
ET4,S3,2022-10-07T02:45:00Z,0,17.4,0.99,87.77,0.02,15,15,504
ET4,S3,2022-10-07T03:00:00Z,0,17.4,0.992,87.78,0.02,15,15,494
ET4,S3,2022-10-07T03:15:00Z,0,17.6,0.998,87.77,0,15,15,483
ET4,S3,2022-10-07T03:30:00Z,0,18,0.998,87.77,0,15,15,475
ET4,S3,2022-10-07T03:45:00Z,0,18.1,0.999,87.77,0,15,15,475
ET4,S3,2022-10-07T04:00:00Z,0,18.3,0.997,87.78,0.01,15,15,469
ET4,S3,2022-10-07T04:15:00Z,0,18.5,0.993,87.81,0.01,15,15,461
ET4,S3,2022-10-07T04:30:00Z,0,18.5,0.998,87.82,0,15,6,462
ET4,S3,2022-10-07T04:45:00Z,0,18.4,1,87.85,0,15,15,512
ET4,S3,2022-10-07T05:00:00Z,0,18.4,0.999,87.87,0,15,15,558
ET4,S3,2022-10-07T05:15:00Z,0,18.4,1,87.88,0,15,15,589
ET4,S3,2022-10-07T05:30:00Z,0,18.4,1,87.9,0,15,15,620
ET4,S3,2022-10-07T05:45:00Z,0,18.4,0.999,87.9,0,15,15,639
ET4,S3,2022-10-07T06:00:00Z,0,18.4,0.999,87.9,0,15,15,646
ET4,S3,2022-10-07T06:15:00Z,0,18.4,1,87.91,0,15,15,632
ET4,S3,2022-10-07T06:30:00Z,7.3,18.4,0.999,87.91,0,15,15,621
ET4,S3,2022-10-07T06:45:00Z,7.9,18.5,1,87.92,0,15,15,607
ET4,S3,2022-10-07T07:00:00Z,4.4,18.5,0.999,87.94,0,15,15,611
ET4,S3,2022-10-07T07:15:00Z,6.2,18.5,1,87.95,0,15,15,618
ET4,S3,2022-10-07T07:30:00Z,10.3,18.5,1,87.96,0,15,15,565
ET4,S3,2022-10-07T07:45:00Z,10.1,18.5,0.999,87.96,0,15,15,589
ET4,S3,2022-10-07T08:00:00Z,9.3,18.5,1,87.95,0,15,15,572
ET4,S3,2022-10-07T08:15:00Z,9.9,18.6,1,87.94,0,15,15,558
ET4,S3,2022-10-07T08:30:00Z,13.4,18.6,1,87.94,0,15,15,546
ET4,S3,2022-10-07T08:45:00Z,15.2,18.6,1.001,87.96,0,15,15,522
ET4,S3,2022-10-07T09:00:00Z,15,18.6,1.001,87.96,0,15,15,512
ET4,S3,2022-10-07T09:15:00Z,15,18.7,1.001,87.95,0,15,15,513
ET4,S3,2022-10-07T09:30:00Z,21.1,18.8,1,87.96,0,15,15,498
ET4,S3,2022-10-07T09:45:00Z,24,19.1,1.001,87.97,0,15,15,485
ET4,S3,2022-10-07T10:00:00Z,14.3,19.1,1.001,87.97,0,15,15,507
ET4,S3,2022-10-07T10:15:00Z,19,18.9,1,87.97,0,15,15,578
ET4,S3,2022-10-07T10:30:00Z,22,18.9,1.001,87.94,0,15,15,553
ET4,S3,2022-10-07T10:45:00Z,14.6,18.9,1,87.92,0,15,15,573
ET4,S3,2022-10-07T11:00:00Z,13.7,18.8,1,87.9,0,15,15,668
ET4,S3,2022-10-07T11:15:00Z,7.5,18.7,1,87.89,0,15,15,624
ET4,S3,2022-10-07T11:30:00Z,11.5,18.5,0.999,87.88,0,15,15,622
ET4,S3,2022-10-07T11:45:00Z,11.5,18.4,1,87.85,0,15,15,597
ET4,S3,2022-10-07T12:00:00Z,11.9,18.4,1,87.83,0,15,15,592
ET4,S3,2022-10-07T12:15:00Z,12.1,18.4,1.001,87.81,0,15,15,592
ET4,S3,2022-10-07T12:30:00Z,15.9,18.3,1,87.78,0,15,15,526
ET4,S3,2022-10-07T12:45:00Z,15.2,18.4,1,87.78,0,15,15,505
ET4,S3,2022-10-07T13:00:00Z,9.2,18.5,0.999,87.75,0,15,15,492
ET4,S3,2022-10-07T13:15:00Z,9.7,18.5,0.999,87.73,0,15,15,495
ET4,S3,2022-10-07T13:30:00Z,4.6,18.5,1,87.72,0,15,15,490
ET4,S3,2022-10-07T13:45:00Z,6.4,18.5,1,87.71,0,15,15,494
ET4,S3,2022-10-07T14:00:00Z,9.2,18.5,1,87.69,0,15,15,508
ET4,S3,2022-10-07T14:15:00Z,2.7,18.6,0.999,87.71,0,15,15,947
ET4,S3,2022-10-07T14:30:00Z,0,18.4,1,87.73,0,15,15,702
ET4,S3,2022-10-07T14:45:00Z,0,18.1,1,87.72,0,15,15,719
ET4,S3,2022-10-07T15:00:00Z,0,18.1,0.999,87.7,0,15,15,677
ET4,S3,2022-10-07T15:15:00Z,0,18.2,1,87.69,0,15,15,711
ET4,S3,2022-10-07T15:30:00Z,0,18.2,1.001,87.68,0,15,15,660
ET4,S3,2022-10-07T15:45:00Z,0,17.9,1.001,87.69,0,15,15,625
ET4,S3,2022-10-07T16:00:00Z,0,17.7,1,87.69,0,15,15,622
ET4,S3,2022-10-07T16:15:00Z,0,17.6,0.999,87.7,0,15,15,594
ET4,S3,2022-10-07T16:30:00Z,0,17.7,1,87.7,0,15,15,596
ET4,S3,2022-10-07T16:45:00Z,0,17.8,1,87.71,0,15,15,566
ET4,S3,2022-10-07T17:00:00Z,0,17.8,1,87.73,0,15,15,561
ET4,S3,2022-10-07T17:15:00Z,0,17.9,1.001,87.75,0,15,15,570
ET4,S3,2022-10-07T17:30:00Z,0,18,1,87.76,0,15,15,599
ET4,S3,2022-10-07T17:45:00Z,0,17.9,1.001,87.76,0,15,15,574
ET4,S3,2022-10-07T18:00:00Z,0,17.8,1.001,87.77,0,15,15,598
ET4,S3,2022-10-07T18:15:00Z,0,17.8,1,87.79,0,15,15,580
ET4,S3,2022-10-07T18:30:00Z,0,18,1,87.81,0,15,15,570
ET4,S3,2022-10-07T18:45:00Z,0,17.9,1,87.85,0,15,15,591
ET4,S3,2022-10-07T19:00:00Z,0,17.8,1.001,87.87,0,15,15,640
ET4,S3,2022-10-07T19:15:00Z,0,17.8,1,87.88,0,15,15,642
ET4,S3,2022-10-07T19:30:00Z,0,17.8,1.001,87.9,0,15,15,686
ET4,S3,2022-10-07T19:45:00Z,0,17.8,1.001,87.92,0,15,15,852
ET4,S3,2022-10-07T20:00:00Z,0,17.6,1,87.91,0,15,15,612
ET4,S3,2022-10-07T20:15:00Z,0,17.6,1,87.91,0,15,15,582
ET4,S3,2022-10-07T20:30:00Z,0,17.4,1,87.89,0,15,15,566
ET4,S3,2022-10-07T20:45:00Z,0,17.6,1,87.89,0,15,15,564
ET4,S3,2022-10-07T21:00:00Z,0,17.6,0.999,87.89,0,15,15,567
ET4,S3,2022-10-07T21:15:00Z,0,17.7,1,87.88,0,15,15,550
ET4,S3,2022-10-07T21:30:00Z,0,17.8,1.001,87.87,0,15,15,522
ET4,S3,2022-10-07T21:45:00Z,0,17.8,1,87.86,0,15,15,536
ET4,S3,2022-10-07T22:00:00Z,0,17.7,1.001,87.86,0,15,15,515
ET4,S3,2022-10-07T22:15:00Z,0,17.7,0.999,87.85,0,15,15,502
ET4,S3,2022-10-07T22:30:00Z,0,17.8,0.993,87.85,0.01,15,15,499
ET4,S3,2022-10-07T22:45:00Z,0,17.8,0.993,87.86,0.01,15,15,495
ET4,S3,2022-10-07T23:00:00Z,0,17.7,0.999,87.85,0,15,15,496
ET4,S3,2022-10-07T23:15:00Z,0,17.6,1,87.83,0,15,15,507
ET4,S3,2022-10-07T23:30:00Z,0,17.5,1,87.8,0,15,15,526
ET4,S3,2022-10-07T23:45:00Z,0,17.4,0.999,87.79,0,15,15,542
ET4,S3,2022-10-08T00:00:00Z,0,17.4,0.999,87.77,0,15,15,544
ET4,S3,2022-10-08T00:15:00Z,0,17.4,1,87.74,0,15,15,535
ET4,S3,2022-10-08T00:30:00Z,0,17.4,1,87.72,0,15,15,515
ET4,S3,2022-10-08T00:45:00Z,0,17.6,0.991,87.7,0.02,15,15,498
ET4,S3,2022-10-08T01:00:00Z,0,17.5,0.985,87.69,0.03,15,15,486
ET4,S3,2022-10-08T01:15:00Z,0,17.4,0.995,87.67,0.01,15,15,485
ET4,S3,2022-10-08T01:30:00Z,0,17.4,0.999,87.65,0,15,15,484
ET4,S3,2022-10-08T01:45:00Z,0,17.3,0.999,87.64,0,15,15,484
ET4,S3,2022-10-08T02:00:00Z,0,17.4,0.999,87.62,0,15,15,483
ET4,S3,2022-10-08T02:15:00Z,0,17.4,0.999,87.61,0,15,15,485
ET4,S3,2022-10-08T02:30:00Z,0,17.4,0.998,87.6,0,15,15,490
ET4,S3,2022-10-08T02:45:00Z,0,17.5,0.999,87.59,0,15,15,492
ET4,S3,2022-10-08T03:00:00Z,0,17.5,1,87.58,0,15,15,492
ET4,S3,2022-10-08T03:15:00Z,0,17.5,0.999,87.59,0,15,15,505
ET4,S3,2022-10-08T03:30:00Z,0,17.6,1,87.59,0,15,15,504
ET4,S3,2022-10-08T03:45:00Z,0,17.5,1,87.59,0,15,15,500
ET4,S3,2022-10-08T04:00:00Z,0,17.6,1.001,87.58,0,15,15,490
ET4,S3,2022-10-08T04:15:00Z,0,17.6,1,87.57,0,15,15,488
ET4,S3,2022-10-08T04:30:00Z,0,17.6,1.001,87.57,0,15,15,484
ET4,S3,2022-10-08T04:45:00Z,0,17.6,1,87.58,0,15,15,480
ET4,S3,2022-10-08T05:00:00Z,0,17.7,1,87.59,0,15,15,475
ET4,S3,2022-10-08T05:15:00Z,0,17.7,0.999,87.62,0,15,15,469
ET4,S3,2022-10-08T05:30:00Z,0,17.8,0.993,87.63,0.01,15,15,460
ET4,S3,2022-10-08T05:45:00Z,0,17.8,0.985,87.63,0.03,15,0,456
ET4,S3,2022-10-08T06:00:00Z,0,17.8,0.982,87.66,0.04,15,0,455
ET4,S3,2022-10-08T06:15:00Z,0,17.7,0.993,87.69,0.01,15,0,456
ET4,S3,2022-10-08T06:30:00Z,5.5,17.6,0.999,87.71,0,15,0,456
ET4,S3,2022-10-08T06:45:00Z,12.5,17.7,0.995,87.72,0.01,15,0,455
ET4,S3,2022-10-08T07:00:00Z,13.2,17.8,0.987,87.74,0.03,15,0,455
ET4,S3,2022-10-08T07:15:00Z,11.7,17.9,0.986,87.76,0.03,15,0,455
ET4,S3,2022-10-08T07:30:00Z,9.7,17.9,0.988,87.79,0.02,15,0,455
ET4,S3,2022-10-08T07:45:00Z,10.8,18,0.985,87.8,0.03,15,0,455
ET4,S3,2022-10-08T08:00:00Z,16.5,18.1,0.977,87.82,0.05,15,0,455
ET4,S3,2022-10-08T08:15:00Z,18.5,18.3,0.971,87.83,0.06,15,0,455
ET4,S3,2022-10-08T08:30:00Z,20.7,18.5,0.966,87.82,0.07,15,0,455
ET4,S3,2022-10-08T08:45:00Z,20.1,18.6,0.965,87.84,0.07,15,0,455
ET4,S3,2022-10-08T09:00:00Z,21.4,18.6,0.956,87.86,0.1,15,0,454
ET4,S3,2022-10-08T09:15:00Z,30.9,18.8,0.94,87.87,0.13,15,0,454
ET4,S3,2022-10-08T09:30:00Z,29.3,18.9,0.934,87.87,0.14,15,0,454
ET4,S3,2022-10-08T09:45:00Z,37.4,19,0.934,87.86,0.15,15,0,454
ET4,S3,2022-10-08T10:00:00Z,40.6,19.3,0.926,87.84,0.17,15,0,454
ET4,S3,2022-10-08T10:15:00Z,36.8,19.6,0.924,87.81,0.17,15,0,454
ET4,S3,2022-10-08T10:30:00Z,33.5,19.7,0.93,87.8,0.16,15,0,454
ET4,S3,2022-10-08T10:45:00Z,29.3,19.6,0.926,87.78,0.17,15,0,454
ET4,S3,2022-10-08T11:00:00Z,27.3,19.3,0.94,87.76,0.13,15,0,454
ET4,S3,2022-10-08T11:15:00Z,24.4,19.2,0.946,87.74,0.12,15,0,454
ET4,S3,2022-10-08T11:30:00Z,19.8,18.9,0.946,87.72,0.12,15,0,454
ET4,S3,2022-10-08T11:45:00Z,17,18.8,0.95,87.69,0.11,15,0,454
ET4,S3,2022-10-08T12:00:00Z,15,18.7,0.957,87.66,0.09,15,0,454
ET4,S3,2022-10-08T12:15:00Z,15.9,18.8,0.962,87.64,0.08,15,0,454
ET4,S3,2022-10-08T12:30:00Z,15,18.8,0.95,87.62,0.11,15,0,454
ET4,S3,2022-10-08T12:45:00Z,17,18.6,0.947,87.6,0.11,15,0,454
ET4,S3,2022-10-08T13:00:00Z,15,18.5,0.957,87.59,0.09,15,0,454
ET4,S3,2022-10-08T13:15:00Z,14.5,18.4,0.958,87.57,0.09,15,0,454
ET4,S3,2022-10-08T13:30:00Z,14.3,18.5,0.948,87.54,0.11,15,0,454
ET4,S3,2022-10-08T13:45:00Z,14.6,18.6,0.942,87.51,0.13,15,0,454
ET4,S3,2022-10-08T14:00:00Z,15.7,18.8,0.908,87.49,0.2,15,0,453
ET4,S3,2022-10-08T14:15:00Z,16.1,19,0.906,87.48,0.21,15,0,453
ET4,S3,2022-10-08T14:30:00Z,15.4,19,0.919,87.47,0.18,15,0,454
ET4,S3,2022-10-08T14:45:00Z,13.7,18.9,0.938,87.48,0.14,15,0,454
ET4,S3,2022-10-08T15:00:00Z,11.9,18.8,0.937,87.47,0.14,15,0,454
ET4,S3,2022-10-08T15:15:00Z,10.3,18.8,0.925,87.47,0.16,15,0,453
ET4,S3,2022-10-08T15:30:00Z,8.2,18.8,0.911,87.46,0.19,15,0,453
ET4,S3,2022-10-08T15:45:00Z,6,18.6,0.921,87.47,0.17,15,0,453
ET4,S3,2022-10-08T16:00:00Z,1.6,18.5,0.886,87.48,0.24,15,0,453
ET4,S3,2022-10-08T16:15:00Z,0,18.3,0.891,87.48,0.23,15,0,452
ET4,S3,2022-10-08T16:30:00Z,0,18.6,0.849,87.52,0.33,15,0,452
ET4,S3,2022-10-08T16:45:00Z,0,18.5,0.841,87.53,0.34,15,0,452
ET4,S3,2022-10-08T17:00:00Z,0,18.6,0.832,87.54,0.36,15,0,452
ET4,S3,2022-10-08T17:15:00Z,0,18.2,0.863,87.55,0.29,15,0,457
ET4,S3,2022-10-08T17:30:00Z,0,18.1,0.857,87.55,0.3,15,0,452
ET4,S3,2022-10-08T17:45:00Z,0,18.4,0.843,87.56,0.33,15,0,452
ET4,S3,2022-10-08T18:00:00Z,0,18.3,0.859,87.56,0.3,15,0,452
ET4,S3,2022-10-08T18:15:00Z,0,18.2,0.854,87.57,0.31,15,0,452
ET4,S3,2022-10-08T18:30:00Z,0,18.5,0.839,87.58,0.34,15,0,457
ET4,S3,2022-10-08T18:45:00Z,0,18.3,0.865,87.59,0.28,15,4,466
ET4,S3,2022-10-08T19:00:00Z,0,18.2,0.877,87.6,0.26,15,11,456
ET4,S3,2022-10-08T19:15:00Z,0,17.9,0.899,87.62,0.21,15,0,453
ET4,S3,2022-10-08T19:30:00Z,0,18,0.921,87.64,0.16,15,0,460
ET4,S3,2022-10-08T19:45:00Z,0,18,0.943,87.66,0.12,15,12,469
ET4,S3,2022-10-08T20:00:00Z,0,17.9,0.961,87.67,0.08,15,15,472
ET4,S3,2022-10-08T20:15:00Z,0,17.7,0.969,87.67,0.06,15,15,556
ET4,S3,2022-10-08T20:30:00Z,0,17.7,0.962,87.67,0.08,15,15,594
ET4,S3,2022-10-08T20:45:00Z,0,17.6,0.955,87.67,0.09,15,15,611
ET4,S3,2022-10-08T21:00:00Z,0,17.6,0.96,87.67,0.08,15,15,747
ET4,S3,2022-10-08T21:15:00Z,0,17.6,0.975,87.65,0.05,15,15,687
ET4,S3,2022-10-08T21:30:00Z,0,17.8,0.97,87.63,0.06,15,15,622
ET4,S3,2022-10-08T21:45:00Z,0,17.6,0.976,87.63,0.05,15,15,659
ET4,S3,2022-10-08T22:00:00Z,0,17.3,0.992,87.63,0.02,15,15,730
ET4,S3,2022-10-08T22:15:00Z,0,17.2,1,87.63,0,15,15,695
ET4,S3,2022-10-08T22:30:00Z,0,17.3,1,87.61,0,15,15,658
ET4,S3,2022-10-08T22:45:00Z,0,17.4,1,87.59,0,15,15,653
ET4,S3,2022-10-08T23:00:00Z,0,17.6,1.001,87.6,0,15,15,863
ET4,S3,2022-10-08T23:15:00Z,0,17.8,1,87.58,0,15,15,673
ET4,S3,2022-10-08T23:30:00Z,0,17.9,0.999,87.57,0,15,15,677
ET4,S3,2022-10-08T23:45:00Z,0,17.8,1.002,87.55,0,15,15,616
ET4,S3,2022-10-09T00:00:00Z,0,17.8,1,87.53,0,15,15,676
ET4,S3,2022-10-09T00:15:00Z,0,17.8,1.001,87.51,0,15,15,652
ET4,S3,2022-10-09T00:30:00Z,0,17.7,1.001,87.48,0,15,15,723
ET4,S3,2022-10-09T00:45:00Z,0,17.6,1,87.48,0,15,15,825
ET4,S3,2022-10-09T01:00:00Z,0,17.6,1.001,87.46,0,15,15,650
ET4,S3,2022-10-09T01:15:00Z,0,17.6,0.999,87.43,0,15,15,636
ET4,S3,2022-10-09T01:30:00Z,0,17.4,1.001,87.41,0,15,15,682
ET4,S3,2022-10-09T01:45:00Z,0,17.4,0.999,87.37,0,15,15,631
ET4,S3,2022-10-09T02:00:00Z,0,17.2,0.999,87.35,0,15,15,621
ET4,S3,2022-10-09T02:15:00Z,0,17.3,0.999,87.34,0,15,15,597
ET4,S3,2022-10-09T02:30:00Z,0,17.4,0.999,87.31,0,15,15,592
ET4,S3,2022-10-09T02:45:00Z,0,17.6,1,87.29,0,15,15,590
ET4,S3,2022-10-09T03:00:00Z,0,17.6,0.999,87.3,0,15,15,593
ET4,S3,2022-10-09T03:15:00Z,0,17.6,1,87.3,0,15,15,629
ET4,S3,2022-10-09T03:30:00Z,0,17.6,1.001,87.28,0,15,15,740
ET4,S3,2022-10-09T03:45:00Z,0,17.6,1.001,87.28,0,15,15,664
ET4,S3,2022-10-09T04:00:00Z,0,17.5,1,87.27,0,15,15,623
ET4,S3,2022-10-09T04:15:00Z,0,17.5,0.999,87.27,0,15,15,663
ET4,S3,2022-10-09T04:30:00Z,0,17.4,1,87.27,0,15,15,690
ET4,S3,2022-10-09T04:45:00Z,0,17.4,0.999,87.29,0,15,15,645
ET4,S3,2022-10-09T05:00:00Z,0,17.5,1,87.29,0,15,15,674
ET4,S3,2022-10-09T05:15:00Z,0,17.6,1,87.3,0,15,15,933
ET4,S3,2022-10-09T05:30:00Z,0,17.6,1,87.31,0,15,15,702
ET4,S3,2022-10-09T05:45:00Z,0,17.6,1,87.34,0,15,15,706
ET4,S3,2022-10-09T06:00:00Z,0,17.6,1,87.39,0,15,15,751
ET4,S3,2022-10-09T06:15:00Z,0,17.5,1.001,87.41,0,15,15,649
ET4,S3,2022-10-09T06:30:00Z,0,17.5,1,87.41,0,15,15,691
ET4,S3,2022-10-09T06:45:00Z,0,17.5,1.001,87.42,0,15,15,690
ET4,S3,2022-10-09T07:00:00Z,0,17.5,1.001,87.43,0,15,15,630
ET4,S3,2022-10-09T07:15:00Z,0,17.5,1,87.45,0,15,15,645
ET4,S3,2022-10-09T07:30:00Z,0,17.4,1.001,87.47,0,15,15,621
ET4,S3,2022-10-09T07:45:00Z,0,17.4,0.999,87.48,0,15,15,646
ET4,S3,2022-10-09T08:00:00Z,0,17.5,0.999,87.49,0,15,15,642
ET4,S3,2022-10-09T08:15:00Z,0,17.4,1,87.51,0,15,15,678
ET4,S3,2022-10-09T08:30:00Z,0,17.4,0.999,87.53,0,15,15,711
ET4,S3,2022-10-09T08:45:00Z,0.4,17.5,1,87.54,0,15,15,707
ET4,S3,2022-10-09T09:00:00Z,2.6,17.6,0.999,87.56,0,15,15,625
ET4,S3,2022-10-09T09:15:00Z,4.4,17.7,1,87.56,0,15,15,603
ET4,S3,2022-10-09T09:30:00Z,2.2,17.7,1,87.57,0,15,15,584
ET4,S3,2022-10-09T09:45:00Z,2.7,17.5,1,87.58,0,15,15,608
ET4,S3,2022-10-09T10:00:00Z,5.7,17.4,0.999,87.58,0,15,15,594
ET4,S3,2022-10-09T10:15:00Z,6.2,17.3,0.999,87.59,0,15,15,586
ET4,S3,2022-10-09T10:30:00Z,4.4,17.1,1,87.59,0,15,15,580
ET4,S3,2022-10-09T10:45:00Z,7.1,17.2,1,87.58,0,15,15,571
ET4,S3,2022-10-09T11:00:00Z,10.4,17.3,1,87.55,0,15,15,566
ET4,S3,2022-10-09T11:15:00Z,8.6,17.2,0.999,87.53,0,15,15,551
ET4,S3,2022-10-09T11:30:00Z,13,17,1,87.52,0,15,15,551
ET4,S3,2022-10-09T11:45:00Z,14.8,17.2,0.999,87.52,0,15,15,538
ET4,S3,2022-10-09T12:00:00Z,14.8,17.2,1,87.52,0,15,15,517
ET4,S3,2022-10-09T12:15:00Z,15.9,17.4,1,87.5,0,15,15,520
ET4,S3,2022-10-09T12:30:00Z,23.1,17.6,1,87.47,0,15,15,511
ET4,S3,2022-10-09T12:45:00Z,18.5,17.8,1.001,87.46,0,15,15,523
ET4,S3,2022-10-09T13:00:00Z,21.1,17.7,0.999,87.45,0,15,15,529
ET4,S3,2022-10-09T13:15:00Z,11.2,17.5,0.999,87.44,0,15,15,566
ET4,S3,2022-10-09T13:30:00Z,10.1,17.4,1,87.44,0,15,15,559
ET4,S3,2022-10-09T13:45:00Z,11.4,17.4,1,87.44,0,15,15,566
ET4,S3,2022-10-09T14:00:00Z,8.8,17.3,1,87.44,0,15,15,587
ET4,S3,2022-10-09T14:15:00Z,6.6,17.4,1,87.44,0,15,15,596
ET4,S3,2022-10-09T14:30:00Z,6.4,17.3,0.999,87.45,0,15,15,591
ET4,S3,2022-10-09T14:45:00Z,7.5,17.3,1,87.45,0,15,15,577
ET4,S3,2022-10-09T15:00:00Z,8.6,17.4,1,87.44,0,15,15,568
ET4,S3,2022-10-09T15:15:00Z,7.3,17.4,1,87.44,0,15,15,568
ET4,S3,2022-10-09T15:30:00Z,7.5,17.5,1,87.44,0,15,15,620
ET4,S3,2022-10-09T15:45:00Z,6.6,17.6,1,87.44,0,15,15,672
ET4,S3,2022-10-09T16:00:00Z,5.3,17.6,1.001,87.45,0,15,15,643
ET4,S3,2022-10-09T16:15:00Z,5.1,17.8,1,87.45,0,15,15,596
ET4,S3,2022-10-09T16:30:00Z,0,17.7,1.001,87.46,0,15,15,587
ET4,S3,2022-10-09T16:45:00Z,0,17.7,1,87.47,0,15,15,584
ET4,S3,2022-10-09T17:00:00Z,0,17.8,1,87.49,0,15,15,595
