z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 4605,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/6/2024 5:45,15,15,519,0.0,0.0,100,7978,88.11,18.6
10/6/2024 6:00,15,15,516,0.0,0.0,100,7978,88.12,18.6
10/6/2024 6:15,15,15,502,0.0,0.0,100,7981,88.14,18.8
10/6/2024 6:30,15,15,488,0.0,0.0,100,7979,88.16,19.2
10/6/2024 6:45,15,15,478,0.0,0.0,100,7977,88.18,19.5
10/6/2024 7:00,15,15,471,0.0,0.0,100,7979,88.20,20.1
10/6/2024 7:15,15,10,453,0.0,0.0,100,7982,88.20,20.9
10/6/2024 7:30,15,0,452,0.0,0.0,100,7979,88.21,21.7
10/6/2024 7:45,15,0,451,0.0,0.0,100,7979,88.23,22.3
10/6/2024 8:00,15,0,452,0.0,0.0,100,7979,88.25,22.7
10/6/2024 8:15,15,0,451,0.0,0.0,100,7981,88.26,23.0
10/6/2024 8:30,13,0,450,0.0,0.0,100,7961,88.27,23.5
10/6/2024 8:45,15,0,451,0.0,0.0,100,7970,88.28,23.5
10/6/2024 9:00,15,0,450,0.0,0.0,100,7971,88.28,23.0
10/6/2024 9:15,6,0,449,0.0,0.0,100,7973,88.27,23.2
10/6/2024 9:30,0,0,446,0.0,0.0,100,7974,88.26,24.6
10/6/2024 9:45,0,0,449,0.0,0.0,100,7960,88.27,25.1
10/6/2024 10:00,0,0,445,0.0,0.0,100,7963,88.27,24.8
10/6/2024 10:15,0,0,442,0.0,0.0,100,7968,88.24,26.2
10/6/2024 10:30,0,0,442,0.0,0.0,100,7976,88.22,28.0
10/6/2024 10:45,0,0,440,0.0,0.0,100,7980,88.20,29.3
10/6/2024 11:00,0,0,443,0.0,0.0,100,7986,88.19,30.0
10/6/2024 11:15,0,0,445,0.0,0.0,100,7991,88.17,29.0
10/6/2024 11:30,0,0,444,0.0,0.0,100,7998,88.14,28.9
10/6/2024 11:45,0,0,442,0.0,0.0,100,8012,88.12,28.9
10/6/2024 12:00,0,0,447,0.0,0.0,100,8013,88.10,28.9
10/6/2024 12:15,0,0,446,0.0,0.0,100,8017,88.08,28.2
10/6/2024 12:30,0,0,446,0.0,0.0,100,8016,88.06,27.7
10/6/2024 12:45,0,0,447,0.0,0.0,100,8018,88.03,27.3
10/6/2024 13:00,0,0,447,0.0,0.0,100,8022,88.01,26.9
10/6/2024 13:15,0,0,447,0.0,0.0,100,8029,87.98,27.0
10/6/2024 13:30,0,0,447,0.0,0.0,100,8046,87.97,27.1
10/6/2024 13:45,0,0,445,0.0,0.0,100,8042,87.94,27.4
10/6/2024 14:00,0,0,447,0.0,0.0,100,8040,87.93,27.0
10/6/2024 14:15,0,0,448,0.0,0.0,100,8038,87.93,26.4
10/6/2024 14:30,0,0,448,0.0,0.0,100,8036,87.90,26.1
10/6/2024 14:45,0,0,449,0.0,0.0,100,8040,87.88,25.9
10/6/2024 15:00,0,0,449,0.0,0.0,100,8036,87.88,25.6
10/6/2024 15:15,5,0,449,0.0,0.0,100,8033,87.88,24.9
10/6/2024 15:30,0,0,450,0.0,0.0,100,8032,87.88,24.7
10/6/2024 15:45,14,0,451,0.0,0.0,100,8032,87.88,24.2
10/6/2024 16:00,15,0,451,0.0,0.0,100,8029,87.89,23.7
10/6/2024 16:15,15,12,772,0.0,0.0,100,8026,87.90,23.3
10/6/2024 16:30,15,15,692,0.0,0.0,100,8026,87.90,22.4
10/6/2024 16:45,15,15,879,0.2,12.0,100,8026,87.93,21.8
10/6/2024 17:00,15,15,764,0.2,12.0,100,8023,87.93,21.4
10/6/2024 17:15,15,15,736,0.0,0.0,100,8022,87.95,21.0
10/6/2024 17:30,15,15,731,0.0,0.0,100,8020,87.98,20.6
10/6/2024 17:45,15,15,650,0.0,0.0,100,8018,87.99,20.3
10/6/2024 18:00,15,15,628,0.0,0.0,100,8019,88.00,20.0
10/6/2024 18:15,15,15,610,0.0,0.0,100,8016,88.01,19.7
10/6/2024 18:30,15,15,607,0.0,0.0,100,8016,88.02,19.6
10/6/2024 18:45,15,15,602,0.0,0.0,100,8016,88.04,19.5
10/6/2024 19:00,15,15,598,0.0,0.0,100,8013,88.06,19.4
10/6/2024 19:15,15,15,595,0.0,0.0,100,8016,88.08,19.3
10/6/2024 19:30,15,15,592,0.0,0.0,100,8015,88.11,19.2
10/6/2024 19:45,15,15,589,0.0,0.0,100,8012,88.13,19.2
10/6/2024 20:00,15,15,591,0.0,0.0,100,8012,88.15,19.3
10/6/2024 20:15,15,15,591,0.0,0.0,100,8010,88.16,19.3
10/6/2024 20:30,15,15,590,0.0,0.0,100,8010,88.16,19.2
10/6/2024 20:45,15,15,588,0.0,0.0,100,8007,88.16,19.3
10/6/2024 21:00,15,15,586,0.0,0.0,100,8007,88.16,19.3
10/6/2024 21:15,15,15,577,0.0,0.0,100,8009,88.16,19.2
10/6/2024 21:30,15,15,575,0.0,0.0,100,8006,88.17,19.2
10/6/2024 21:45,15,15,582,0.0,0.0,100,8008,88.20,19.2
10/6/2024 22:00,15,15,599,0.0,0.0,100,8007,88.20,19.2
10/6/2024 22:15,15,15,604,0.0,0.0,100,8004,88.18,19.2
10/6/2024 22:30,15,15,596,0.0,0.0,100,8005,88.18,19.1
10/6/2024 22:45,15,15,583,0.0,0.0,100,8007,88.17,19.1
10/6/2024 23:00,15,15,578,0.0,0.0,100,8004,88.16,19.0
10/6/2024 23:15,15,15,576,0.0,0.0,100,8001,88.14,18.9
10/6/2024 23:30,15,15,580,0.0,0.0,100,8002,88.12,18.8
10/6/2024 23:45,15,15,576,0.0,0.0,100,8002,88.10,18.7
10/7/2024 0:00,15,15,570,0.0,0.0,100,8000,88.07,18.6
10/7/2024 0:15,15,15,574,0.0,0.0,100,7978,88.05,18.7
10/7/2024 0:30,15,15,580,0.0,0.0,100,7985,88.02,18.5
10/7/2024 0:45,15,15,575,0.0,0.0,100,7985,88.01,18.4
10/7/2024 1:00,15,15,580,0.0,0.0,100,7985,88.00,18.3
10/7/2024 1:15,15,15,571,0.0,0.0,100,7985,87.98,18.2
10/7/2024 1:30,15,15,586,0.0,0.0,100,7985,87.97,18.2
10/7/2024 1:45,15,15,599,0.0,0.0,100,7982,87.95,18.1
10/7/2024 2:00,15,15,609,0.0,0.0,100,7983,87.94,18.0
10/7/2024 2:15,15,15,598,0.0,0.0,100,7983,87.94,17.9
10/7/2024 2:30,15,15,602,0.0,0.0,100,7982,87.93,17.9
10/7/2024 2:45,15,15,619,0.0,0.0,100,7981,87.92,17.9
10/7/2024 3:00,15,15,622,0.0,0.0,100,7983,87.93,17.8
10/7/2024 3:15,15,15,623,0.0,0.0,100,7983,87.91,17.7
10/7/2024 3:30,15,15,632,0.2,12.0,100,7982,87.90,17.6
10/7/2024 3:45,15,15,629,0.2,12.0,100,7983,87.89,17.6
10/7/2024 4:00,15,15,630,0.0,0.0,100,7981,87.90,17.6
10/7/2024 4:15,15,15,638,0.0,0.0,100,7982,87.90,17.6
10/7/2024 4:30,15,15,646,0.0,0.0,100,7979,87.91,17.5
10/7/2024 4:45,15,15,652,0.0,0.0,100,7981,87.94,17.5
10/7/2024 5:00,15,15,651,0.0,0.0,100,7979,87.96,17.4
10/7/2024 5:15,15,15,656,0.0,0.0,100,7982,87.97,17.4
10/7/2024 5:30,15,15,650,0.0,0.0,100,7977,87.98,17.4
10/7/2024 5:45,15,15,642,0.0,0.0,100,7979,87.99,17.5
10/7/2024 6:00,15,15,637,0.0,0.0,100,7979,88.01,17.6
10/7/2024 6:15,15,15,617,0.0,0.0,100,7981,88.02,17.7
10/7/2024 6:30,15,15,605,0.0,0.0,100,7975,88.03,18.0
10/7/2024 6:45,15,15,588,0.0,0.0,100,7979,88.04,18.5
10/7/2024 7:00,15,15,566,0.0,0.0,100,7977,88.05,19.1
10/7/2024 7:15,15,15,545,0.0,0.0,100,7978,88.05,19.8
10/7/2024 7:30,15,15,514,0.0,0.0,100,7981,88.07,20.6
10/7/2024 7:45,15,15,480,0.0,0.0,100,7979,88.08,21.3
10/7/2024 8:00,15,15,460,0.0,0.0,100,7979,88.09,21.9
10/7/2024 8:15,15,0,454,0.0,0.0,100,7966,88.11,22.8
10/7/2024 8:30,15,0,453,0.0,0.0,100,7969,88.12,22.8
10/7/2024 8:45,15,0,454,0.0,0.0,100,7967,88.14,22.5
10/7/2024 9:00,15,0,450,0.0,0.0,100,7967,88.15,22.5
10/7/2024 9:15,7,0,450,0.0,0.0,100,7972,88.15,23.7
10/7/2024 9:30,12,0,447,0.0,0.0,100,7973,88.15,23.8
10/7/2024 9:45,0,0,450,0.0,0.0,100,7965,88.14,25.1
10/7/2024 10:00,0,0,449,0.0,0.0,100,7969,88.14,25.4
10/7/2024 10:15,0,0,449,0.0,0.0,100,7972,88.13,25.2
10/7/2024 10:30,0,0,450,0.0,0.0,100,7973,88.12,25.0
10/7/2024 10:45,1,0,448,0.0,0.0,100,7979,88.10,24.9
10/7/2024 11:00,0,0,446,0.0,0.0,100,7984,88.07,25.3
10/7/2024 11:15,0,0,445,0.0,0.0,100,7990,88.05,26.9
10/7/2024 11:30,0,0,444,0.0,0.0,100,8001,88.02,27.2
10/7/2024 11:45,0,0,445,0.0,0.0,100,8016,88.00,27.8
10/7/2024 12:00,0,0,444,0.0,0.0,100,8022,87.97,27.9
10/7/2024 12:15,0,0,444,0.0,0.0,100,8036,87.95,28.0
10/7/2024 12:30,0,0,443,0.0,0.0,100,8041,87.93,28.3
10/7/2024 12:45,0,0,448,0.0,0.0,100,8043,87.91,28.2
10/7/2024 13:00,0,0,447,0.0,0.0,100,8047,87.88,27.8
10/7/2024 13:15,0,0,446,0.0,0.0,100,8055,87.86,27.9
10/7/2024 13:30,0,0,447,0.0,0.0,100,8074,87.82,28.7
10/7/2024 13:45,0,0,445,0.0,0.0,100,8077,87.79,28.7
10/7/2024 14:00,0,0,447,0.0,0.0,100,8074,87.77,28.3
10/7/2024 14:15,0,0,449,0.0,0.0,100,8075,87.76,27.3
10/7/2024 14:30,0,0,450,0.0,0.0,100,8070,87.75,26.4
10/7/2024 14:45,6,0,449,0.0,0.0,100,8068,87.74,25.6
10/7/2024 15:00,3,0,450,0.0,0.0,100,8067,87.73,25.2
10/7/2024 15:15,15,0,451,0.0,0.0,100,8067,87.74,24.6
10/7/2024 15:30,15,0,452,0.0,0.0,100,8061,87.73,23.8
10/7/2024 15:45,15,0,452,0.0,0.0,100,8060,87.75,23.1
10/7/2024 16:00,15,7,532,0.0,0.0,100,8060,87.76,22.5
10/7/2024 16:15,15,15,481,0.0,0.0,100,8056,87.77,21.8
10/7/2024 16:30,15,15,570,0.0,0.0,100,8057,87.79,21.4
10/7/2024 16:45,15,15,814,0.0,0.0,100,8051,87.79,21.0
10/7/2024 17:00,15,15,862,0.0,0.0,100,8051,87.81,20.4
10/7/2024 17:15,15,15,778,0.0,0.0,100,8048,87.84,20.0
10/7/2024 17:30,15,15,860,0.0,0.0,100,8045,87.83,19.7
10/7/2024 17:45,15,15,795,0.0,0.0,100,8045,87.86,19.4
10/7/2024 18:00,15,15,694,0.0,0.0,100,8045,87.90,19.2
10/7/2024 18:15,15,15,650,0.0,0.0,100,8045,87.88,19.0
10/7/2024 18:30,15,15,635,0.0,0.0,100,8042,87.89,18.8
10/7/2024 18:45,15,15,616,0.0,0.0,100,8042,87.92,18.7
10/7/2024 19:00,15,15,599,0.0,0.0,100,8039,87.93,18.6
10/7/2024 19:15,15,15,591,0.0,0.0,100,8039,87.97,18.6
10/7/2024 19:30,15,15,608,0.0,0.0,100,8042,88.00,18.6
10/7/2024 19:45,15,15,664,0.0,0.0,100,8038,88.03,18.7
10/7/2024 20:00,15,15,841,0.0,0.0,100,8036,88.03,18.6
10/7/2024 20:15,15,15,791,0.0,0.0,100,8039,88.03,18.5
10/7/2024 20:30,15,15,839,0.0,0.0,100,8039,88.05,18.5
10/7/2024 20:45,15,15,804,0.0,0.0,100,8035,88.07,18.3
10/7/2024 21:00,15,15,763,0.0,0.0,100,8034,88.07,18.2
10/7/2024 21:15,15,15,882,0.0,0.0,100,8033,88.06,18.3
10/7/2024 21:30,15,15,859,0.0,0.0,100,8035,88.07,18.4
10/7/2024 21:45,15,15,906,1.2,12.0,100,8033,88.08,18.5
10/7/2024 22:00,15,15,833,1.0,12.0,100,8032,88.08,18.5
10/7/2024 22:15,15,15,844,0.4,12.0,100,8031,88.07,18.6
10/7/2024 22:30,15,15,835,0.8,12.0,100,8030,88.07,18.6
10/7/2024 22:45,15,15,794,0.4,12.0,100,8030,88.07,18.6
10/7/2024 23:00,15,15,774,0.2,12.0,100,8026,88.06,18.7
10/7/2024 23:15,15,15,813,0.2,12.0,100,8029,88.04,18.7
10/7/2024 23:30,15,15,784,0.2,12.0,100,8027,88.02,18.7
10/7/2024 23:45,15,15,747,0.0,0.0,100,8026,87.99,18.7
10/8/2024 0:00,15,15,720,0.0,0.0,100,8025,87.96,18.6
10/8/2024 0:15,15,15,644,0.0,0.0,100,8001,87.94,18.7
10/8/2024 0:30,15,15,623,0.0,0.0,100,8010,87.92,18.6
10/8/2024 0:45,15,15,597,0.2,12.0,100,8010,87.91,18.6
10/8/2024 1:00,15,15,599,0.0,0.0,100,8009,87.88,18.5
10/8/2024 1:15,15,15,625,0.0,0.0,100,8009,87.87,18.5
10/8/2024 1:30,15,15,618,0.0,0.0,100,8009,87.86,18.4
10/8/2024 1:45,15,15,609,0.0,0.0,100,8007,87.85,18.3
10/8/2024 2:00,15,15,598,0.0,0.0,100,8006,87.85,18.3
10/8/2024 2:15,15,15,601,0.0,0.0,100,8007,87.85,18.2
10/8/2024 2:30,15,15,599,0.0,0.0,100,8008,87.85,18.1
10/8/2024 2:45,15,15,595,0.0,0.0,100,8007,87.85,18.1
10/8/2024 3:00,15,15,598,0.0,0.0,100,8006,87.84,18.0
10/8/2024 3:15,15,15,593,0.0,0.0,100,8004,87.84,17.9
10/8/2024 3:30,15,15,590,0.0,0.0,100,8006,87.85,17.9
10/8/2024 3:45,15,15,598,0.0,0.0,100,8005,87.85,17.8
10/8/2024 4:00,15,15,604,0.0,0.0,100,8004,87.85,17.7
10/8/2024 4:15,15,15,601,0.0,0.0,100,8001,87.84,17.6
10/8/2024 4:30,15,15,608,0.0,0.0,100,8000,87.84,17.5
10/8/2024 4:45,15,15,621,0.0,0.0,100,8003,87.85,17.4
10/8/2024 5:00,15,15,619,0.0,0.0,100,8004,87.85,17.3
10/8/2024 5:15,15,15,620,0.0,0.0,100,8002,87.85,17.3
10/8/2024 5:30,15,15,625,0.0,0.0,100,8002,87.85,17.2
10/8/2024 5:45,15,15,627,0.0,0.0,100,8002,87.88,17.1
10/8/2024 6:00,15,15,614,0.0,0.0,100,7998,87.90,17.2
10/8/2024 6:15,15,15,591,0.0,0.0,100,8000,87.92,17.5
10/8/2024 6:30,15,15,556,0.0,0.0,100,8001,87.94,17.8
10/8/2024 6:45,15,15,527,0.0,0.0,100,7997,87.96,18.3
10/8/2024 7:00,15,15,512,0.0,0.0,100,7998,87.98,18.7
10/8/2024 7:15,15,15,483,0.0,0.0,100,7998,87.99,19.4
10/8/2024 7:30,15,15,471,0.0,0.0,100,8001,88.00,20.0
10/8/2024 7:45,15,8,453,0.0,0.0,100,8003,88.01,20.7
10/8/2024 8:00,15,0,452,0.0,0.0,100,8004,88.02,21.3
10/8/2024 8:15,15,0,451,0.0,0.0,100,8007,88.03,22.0
10/8/2024 8:30,15,0,451,0.0,0.0,100,8006,88.04,22.7
10/8/2024 8:45,9,0,450,0.0,0.0,100,8002,88.05,23.1
10/8/2024 9:00,4,0,448,0.0,0.0,100,8003,88.06,23.8
10/8/2024 9:15,0,0,447,0.0,0.0,100,8003,88.05,24.7
10/8/2024 9:30,0,0,443,0.0,0.0,100,8008,88.05,26.3
10/8/2024 9:45,0,0,444,0.0,0.0,100,8009,88.05,28.0
10/8/2024 10:00,0,0,443,0.0,0.0,100,8014,88.05,27.6
10/8/2024 10:15,0,0,441,0.0,0.0,100,8017,88.04,28.3
10/8/2024 10:30,0,0,441,0.0,0.0,100,8020,88.02,29.1
10/8/2024 10:45,0,0,446,0.0,0.0,100,8019,88.00,29.5
10/8/2024 11:00,0,0,441,0.0,0.0,100,8023,87.98,28.3
10/8/2024 11:15,0,0,445,0.0,0.0,100,8027,87.96,28.3
10/8/2024 11:30,0,0,443,0.0,0.0,100,8039,87.94,27.9
10/8/2024 11:45,0,0,447,0.0,0.0,100,8039,87.92,28.6
10/8/2024 12:00,0,0,443,0.0,0.0,100,8048,87.89,27.8
10/8/2024 12:15,2,2,493,0.0,0.0,100,8049,87.87,27.7
10/8/2024 12:30,15,15,568,0.0,0.0,100,8056,87.85,27.2
10/8/2024 12:45,15,15,709,0.0,0.0,100,8055,87.83,27.4
10/8/2024 13:00,15,15,765,0.0,0.0,100,8053,87.82,26.3
10/8/2024 13:15,15,15,704,0.0,0.0,100,8051,87.81,24.5
10/8/2024 13:30,15,15,664,0.0,0.0,100,8049,87.79,23.4
10/8/2024 13:45,15,15,751,0.0,0.0,100,8045,87.78,22.7
10/8/2024 14:00,15,15,880,0.6,12.0,100,8043,87.78,22.1
10/8/2024 14:15,15,15,909,2.8,24.0,100,8042,87.77,21.5
10/8/2024 14:30,15,15,866,1.8,24.0,100,8039,87.76,21.1
10/8/2024 14:45,15,15,836,0.8,12.0,100,8039,87.76,20.7
10/8/2024 15:00,15,15,877,3.2,24.0,100,8036,87.76,20.4
10/8/2024 15:15,15,15,980,2.6,60.0,100,8037,87.77,20.1
10/8/2024 15:30,15,15,920,4.2,36.0,100,8037,87.78,19.9
10/8/2024 15:45,15,15,815,1.8,12.0,100,8036,87.82,19.8
10/8/2024 16:00,15,15,815,0.8,12.0,100,8032,87.82,19.7
10/8/2024 16:15,15,15,771,0.6,12.0,100,8033,87.82,19.5
10/8/2024 16:30,15,15,840,0.6,12.0,100,8034,87.83,19.5
10/8/2024 16:45,15,15,724,0.2,12.0,100,8030,87.85,19.4
10/8/2024 17:00,15,15,803,0.2,12.0,100,8027,87.85,19.3
10/8/2024 17:15,15,15,803,0.2,12.0,100,8027,87.87,19.2
10/8/2024 17:30,15,15,764,0.2,12.0,100,8029,87.88,19.0
10/8/2024 17:45,15,15,770,0.0,0.0,100,8029,87.91,18.9
10/8/2024 18:00,15,15,752,0.0,0.0,100,8026,87.94,18.9
10/8/2024 18:15,15,15,716,0.2,12.0,100,8026,87.97,18.9
10/8/2024 18:30,15,15,720,0.0,0.0,100,8026,87.99,18.9
10/8/2024 18:45,15,15,686,0.0,0.0,100,8026,88.01,18.8
10/8/2024 19:00,15,15,683,0.2,12.0,100,8024,88.01,18.8
10/8/2024 19:15,15,15,752,0.0,0.0,100,8020,88.01,18.8
10/8/2024 19:30,15,15,780,0.0,0.0,100,8021,88.03,18.8
10/8/2024 19:45,15,15,731,0.2,12.0,100,8021,88.06,18.8
10/8/2024 20:00,15,15,813,0.0,0.0,100,8023,88.08,18.8
10/8/2024 20:15,15,15,744,0.2,12.0,100,8023,88.09,18.7
10/8/2024 20:30,15,15,676,0.0,0.0,100,8020,88.09,18.6
10/8/2024 20:45,15,15,646,0.0,0.0,100,8020,88.09,18.6
10/8/2024 21:00,15,15,628,0.0,0.0,100,8017,88.08,18.6
10/8/2024 21:15,15,15,617,0.2,12.0,100,8017,88.08,18.6
10/8/2024 21:30,15,15,606,0.0,0.0,100,8015,88.08,18.6
10/8/2024 21:45,15,15,592,0.0,0.0,100,8016,88.08,18.5
10/8/2024 22:00,15,15,580,0.0,0.0,100,8014,88.09,18.5
10/8/2024 22:15,15,15,569,0.0,0.0,100,8014,88.10,18.6
10/8/2024 22:30,15,15,547,0.2,12.0,100,8014,88.10,18.6
10/8/2024 22:45,15,15,537,0.0,0.0,100,8014,88.09,18.6
10/8/2024 23:00,15,15,527,0.0,0.0,100,8014,88.07,18.6
10/8/2024 23:15,15,15,526,0.0,0.0,100,8013,88.05,18.6
10/8/2024 23:30,15,15,515,0.0,0.0,100,8012,88.04,18.6
10/8/2024 23:45,15,15,511,0.0,0.0,100,8010,88.03,18.6
10/9/2024 0:00,15,15,773,0.0,0.0,100,8010,88.03,18.7
10/9/2024 0:15,15,15,695,0.0,0.0,100,7987,88.03,18.9
10/9/2024 0:30,15,15,682,0.0,0.0,100,7995,88.01,18.9
10/9/2024 0:45,15,15,750,0.2,12.0,100,7993,88.00,18.8
10/9/2024 1:00,15,15,687,0.0,0.0,100,7992,88.00,18.8
10/9/2024 1:15,15,15,614,0.0,0.0,100,7994,88.00,18.8
10/9/2024 1:30,15,15,607,0.0,0.0,100,7994,87.98,18.8
10/9/2024 1:45,15,15,607,0.0,0.0,100,7991,87.97,18.8
10/9/2024 2:00,15,15,589,0.0,0.0,100,7993,87.95,18.7
10/9/2024 2:15,15,15,578,0.0,0.0,100,7992,87.94,18.7
10/9/2024 2:30,15,15,593,0.0,0.0,100,7994,87.95,18.8
10/9/2024 2:45,15,15,628,0.0,0.0,100,7993,87.95,18.8
10/9/2024 3:00,15,15,786,0.0,0.0,100,7991,87.95,18.7
10/9/2024 3:15,15,15,796,0.0,0.0,100,7991,87.95,18.7
10/9/2024 3:30,15,15,702,0.0,0.0,100,7989,87.95,18.6
10/9/2024 3:45,15,15,703,0.2,12.0,100,7990,87.96,18.6
10/9/2024 4:00,15,15,646,0.0,0.0,100,7989,87.98,18.6
10/9/2024 4:15,15,15,625,0.0,0.0,100,7988,87.98,18.5
10/9/2024 4:30,15,15,623,0.0,0.0,100,7988,87.99,18.5
10/9/2024 4:45,15,15,588,0.0,0.0,100,7990,87.99,18.4
10/9/2024 5:00,15,15,574,0.0,0.0,100,7987,88.02,18.4
10/9/2024 5:15,15,15,563,0.0,0.0,100,7986,88.03,18.3
10/9/2024 5:30,15,15,562,0.0,0.0,100,7988,88.04,18.3
10/9/2024 5:45,15,15,557,0.0,0.0,100,7985,88.05,18.2
10/9/2024 6:00,15,15,541,0.0,0.0,100,7985,88.06,18.2
10/9/2024 6:15,15,15,524,0.0,0.0,100,7985,88.07,18.4
10/9/2024 6:30,15,15,510,0.0,0.0,100,7984,88.09,18.6
10/9/2024 6:45,15,15,483,0.0,0.0,100,7982,88.12,18.9
10/9/2024 7:00,15,15,472,0.0,0.0,100,7984,88.13,19.5
10/9/2024 7:15,15,15,470,0.0,0.0,100,7988,88.15,19.8
10/9/2024 7:30,15,6,455,0.0,0.0,100,7987,88.17,20.1
10/9/2024 7:45,15,0,453,0.0,0.0,100,7987,88.19,20.5
10/9/2024 8:00,15,0,452,0.0,0.0,100,7987,88.21,21.1
10/9/2024 8:15,15,0,452,0.0,0.0,100,7969,88.22,21.6
10/9/2024 8:30,15,0,452,0.0,0.0,100,7974,88.23,22.0
10/9/2024 8:45,10,0,449,0.0,0.0,100,7982,88.22,22.6
10/9/2024 9:00,0,0,446,0.0,0.0,100,7981,88.22,24.7
10/9/2024 9:15,0,0,443,0.0,0.0,100,7973,88.21,26.9
10/9/2024 9:30,0,0,448,0.0,0.0,100,7976,88.22,27.8
10/9/2024 9:45,0,0,447,0.0,0.0,100,7978,88.22,26.0
10/9/2024 10:00,0,0,446,0.0,0.0,100,7984,88.20,26.1
10/9/2024 10:15,0,0,443,0.0,0.0,100,7984,88.20,26.9
10/9/2024 10:30,0,0,447,0.0,0.0,100,7988,88.19,27.7
10/9/2024 10:45,0,0,442,0.0,0.0,100,7993,88.17,27.7
10/9/2024 11:00,0,0,444,0.0,0.0,100,7998,88.14,28.1
10/9/2024 11:15,0,0,444,0.0,0.0,100,8001,88.12,27.9
10/9/2024 11:30,0,0,446,0.0,0.0,100,8001,88.11,28.1
10/9/2024 11:45,0,0,446,0.0,0.0,100,8007,88.09,27.4
10/9/2024 12:00,0,0,448,0.0,0.0,100,8010,88.06,27.2
10/9/2024 12:15,0,0,444,0.0,0.0,100,8020,88.05,27.1
10/9/2024 12:30,0,0,442,0.0,0.0,100,8027,88.02,28.2
10/9/2024 12:45,0,0,446,0.0,0.0,100,8029,88.01,29.0
10/9/2024 13:00,0,0,446,0.0,0.0,100,8029,87.99,28.5
10/9/2024 13:15,0,0,447,0.0,0.0,100,8038,87.97,28.3
10/9/2024 13:30,0,0,447,0.0,0.0,100,8045,87.95,28.1
10/9/2024 13:45,0,0,448,0.0,0.0,100,8045,87.94,28.0
10/9/2024 14:00,0,0,449,0.0,0.0,100,8045,87.92,27.2
10/9/2024 14:15,8,8,549,0.0,0.0,100,8042,87.91,26.3
10/9/2024 14:30,15,15,974,0.2,12.0,100,8039,87.91,25.0
10/9/2024 14:45,15,15,874,5.0,36.0,100,8035,87.91,22.9
10/9/2024 15:00,15,15,902,1.4,12.0,100,8036,87.93,21.7
10/9/2024 15:15,15,15,841,1.2,12.0,100,8033,87.95,21.0
10/9/2024 15:30,15,15,819,1.0,12.0,100,8033,87.96,20.6
10/9/2024 15:45,15,15,914,0.2,12.0,100,8030,87.94,20.2
10/9/2024 16:00,15,15,849,2.4,36.0,100,8027,87.95,19.8
10/9/2024 16:15,15,15,783,0.4,12.0,100,8029,87.97,19.7
10/9/2024 16:30,15,15,823,1.2,12.0,100,8027,87.98,19.6
10/9/2024 16:45,15,15,990,4.8,72.0,100,8027,88.00,19.6
10/9/2024 17:00,15,15,882,3.6,36.0,100,8024,88.02,19.4
10/9/2024 17:15,15,15,782,1.4,12.0,100,8025,88.03,19.2
10/9/2024 17:30,15,15,857,1.0,24.0,100,8023,88.05,19.1
10/9/2024 17:45,15,15,833,1.6,12.0,100,8024,88.07,19.1
10/9/2024 18:00,15,15,820,0.4,12.0,100,8022,88.08,19.0
10/9/2024 18:15,15,15,924,4.0,36.0,100,8020,88.10,19.0
10/9/2024 18:30,15,15,853,4.8,36.0,100,8022,88.11,18.9
10/9/2024 18:45,15,15,808,1.2,12.0,100,8017,88.11,18.8
10/9/2024 19:00,15,15,838,2.2,12.0,100,8020,88.13,18.7
10/9/2024 19:15,15,15,820,1.0,12.0,100,8017,88.15,18.7
10/9/2024 19:30,15,15,787,0.4,12.0,100,8017,88.17,18.6
10/9/2024 19:45,15,15,869,0.6,12.0,100,8019,88.18,18.6
10/9/2024 20:00,15,15,832,0.6,12.0,100,8015,88.19,18.6
10/9/2024 20:15,15,15,802,0.6,12.0,100,8011,88.20,18.6
10/9/2024 20:30,15,15,733,0.2,12.0,100,8017,88.20,18.6
10/9/2024 20:45,15,15,697,0.0,0.0,100,8012,88.19,18.6
10/9/2024 21:00,15,15,647,0.2,12.0,100,8014,88.18,18.6
10/9/2024 21:15,15,15,705,0.0,0.0,100,8014,88.18,18.6
10/9/2024 21:30,15,15,823,0.2,12.0,100,8013,88.18,18.6
10/9/2024 21:45,15,15,722,0.0,0.0,100,8014,88.18,18.5
10/9/2024 22:00,15,15,708,0.2,12.0,100,8013,88.18,18.5
10/9/2024 22:15,15,15,672,0.0,0.0,100,8010,88.17,18.4
10/9/2024 22:30,15,15,645,0.0,0.0,100,8010,88.16,18.4
10/9/2024 22:45,15,15,614,0.0,0.0,100,8010,88.16,18.3
10/9/2024 23:00,15,15,600,0.2,12.0,100,8010,88.15,18.3
10/9/2024 23:15,15,15,585,0.0,0.0,100,8012,88.15,18.3
10/9/2024 23:30,15,15,573,0.0,0.0,100,8007,88.15,18.2
10/9/2024 23:45,15,15,555,0.0,0.0,100,8007,88.15,18.2
10/10/2024 0:00,15,15,546,0.0,0.0,100,8006,88.14,18.2
